timestamp_iso,task_id,task_name,target,fell_back,actual_ms,result_bytes,error,rule,battery_percent,is_charging,network_type,network_score,rtt_ms,bandwidth_mbps,cpu_percent,is_stable,est_local_ms,est_remote_ms,est_local_energy_mj,est_remote_energy_mj,speedup,executed_at,server_exec_ms,measured_power_mw,measured_energy_mj,input_size_bytes,debug_overrides,reasoning
2026-08-22T13:47:57.346,matrix-1787381277263,matrix-multiply,CLOUD,false,77,4096,,LOW_BATTERY_OFFLOAD,14,false,WIFI,0.809,23.8,43.1,8.1,false,2176.1,814.6,1740.9,50.0,2.671,cloud,0.5,26.7,2.1,4096,remote_energy_mj=50.0,"low battery 14%: offload saves 1691mJ (remote 50,0mJ < local 1740,9mJ) → CLOUD"
2026-08-22T13:48:00.428,matrix-1787381280349,matrix-multiply,CLOUD,false,73,4096,,LOW_BATTERY_OFFLOAD,14,false,WIFI,0.809,22.1,43.1,16.4,false,2391.8,812.9,1913.4,50.0,2.942,cloud,0.7,26.7,1.9,4096,remote_energy_mj=50.0,"low battery 14%: offload saves 1863mJ (remote 50,0mJ < local 1913,4mJ) → CLOUD"
2026-08-22T13:48:03.530,matrix-1787381283431,matrix-multiply,CLOUD,false,92,4096,,LOW_BATTERY_OFFLOAD,14,false,WIFI,0.809,22.1,43.1,8.2,false,2179.8,812.9,1743.8,50.0,2.681,cloud,0.4,35.6,3.3,4096,remote_energy_mj=50.0,"low battery 14%: offload saves 1694mJ (remote 50,0mJ < local 1743,8mJ) → CLOUD"
2026-08-22T13:48:16.835,video-1787381292819,video-frame-edges,CLOUD,false,4014,1567371,,LOW_BATTERY_OFFLOAD,14,false,WIFI,0.809,26.6,43.1,12.4,false,2283.0,1345.3,1826.4,50.0,1.697,cloud,3008.7,26.7,107.1,2848208,remote_energy_mj=50.0,"low battery 14%: offload saves 1776mJ (remote 50,0mJ < local 1826,4mJ) → CLOUD"
2026-08-22T13:48:26.686,video-1787381302856,video-frame-edges,CLOUD,false,3827,1567371,,LOW_BATTERY_OFFLOAD,14,false,WIFI,0.809,23.3,43.1,18.9,false,2467.0,1342.0,1973.6,50.0,1.838,cloud,2845.4,26.7,102.1,2848208,remote_energy_mj=50.0,"low battery 14%: offload saves 1924mJ (remote 50,0mJ < local 1973,6mJ) → CLOUD"
2026-08-22T13:48:37.773,echo-1787381317752,echo,LOCAL,false,16,11,,COMPUTE_FLOOR_NOT_MET,8,false,WIFI,0.809,15.6,43.1,8.0,false,54.4,220.6,43.5,50.0,0.246,local,,22.2,0.4,11,remote_energy_mj=50.0,"compute speedup 0,25x < floor 1,50x (local 54ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:48:40.821,echo-1787381320778,echo,LOCAL,false,35,11,,COMPUTE_FLOOR_NOT_MET,8,false,WIFI,0.809,15.6,43.1,8.3,false,54.5,220.6,43.6,50.0,0.247,local,,22.2,0.8,11,remote_energy_mj=50.0,"compute speedup 0,25x < floor 1,50x (local 55ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:48:43.862,echo-1787381323822,echo,LOCAL,false,34,11,,COMPUTE_FLOOR_NOT_MET,8,false,WIFI,0.809,17.3,43.1,8.3,false,54.5,222.3,43.6,50.0,0.245,local,,31.1,1.1,11,remote_energy_mj=50.0,"compute speedup 0,25x < floor 1,50x (local 55ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:48:53.272,sha256-1787381333250,sha256,LOCAL,false,17,32,,COMPUTE_FLOOR_NOT_MET,8,false,WIFI,0.809,21.3,43.1,10.9,false,56.1,226.5,44.9,50.0,0.248,local,,22.2,0.4,1024,remote_energy_mj=50.0,"compute speedup 0,25x < floor 1,50x (local 56ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:48:56.318,sha256-1787381336275,sha256,LOCAL,false,38,32,,COMPUTE_FLOOR_NOT_MET,8,false,WIFI,0.809,28.5,43.1,8.4,false,54.6,233.7,43.7,50.0,0.234,local,,22.2,0.8,1024,remote_energy_mj=50.0,"compute speedup 0,23x < floor 1,50x (local 55ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:48:59.363,sha256-1787381339321,sha256,LOCAL,false,35,32,,COMPUTE_FLOOR_NOT_MET,8,false,WIFI,0.809,28.5,43.1,18.2,false,61.1,233.7,48.9,50.0,0.262,local,,22.2,0.8,1024,remote_energy_mj=50.0,"compute speedup 0,26x < floor 1,50x (local 61ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:49:02.409,sha256-1787381342367,sha256,LOCAL,false,35,32,,COMPUTE_FLOOR_NOT_MET,8,false,WIFI,0.809,40.1,43.1,8.6,false,54.7,245.3,43.7,50.0,0.223,local,,26.7,0.9,1024,remote_energy_mj=50.0,"compute speedup 0,22x < floor 1,50x (local 55ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:49:11.846,img-gray-1787381351807,image-grayscale,LOCAL,false,36,18150,,COMPUTE_FLOOR_NOT_MET,8,false,WIFI,0.809,27.5,43.1,11.7,false,339.6,312.0,271.7,50.0,1.088,local,,22.2,0.8,24286,remote_energy_mj=50.0,"compute speedup 1,09x < floor 1,50x (local 340ms vs remote 120ms) — network overhead not worth paying"
2026-08-22T13:49:14.917,img-gray-1787381354861,image-grayscale,LOCAL,false,50,18150,,COMPUTE_FLOOR_NOT_MET,8,false,WIFI,0.809,22.9,43.1,9.0,false,329.8,307.4,263.8,50.0,1.073,local,,31.1,1.6,24286,remote_energy_mj=50.0,"compute speedup 1,07x < floor 1,50x (local 330ms vs remote 120ms) — network overhead not worth paying"
2026-08-22T13:49:17.984,img-gray-1787381357936,image-grayscale,LOCAL,false,44,18150,,COMPUTE_FLOOR_NOT_MET,8,false,WIFI,0.809,22.9,43.1,15.1,false,353.5,307.4,282.8,50.0,1.150,local,,31.1,1.4,24286,remote_energy_mj=50.0,"compute speedup 1,15x < floor 1,50x (local 353ms vs remote 120ms) — network overhead not worth paying"
2026-08-22T13:49:21.044,img-gray-1787381361000,image-grayscale,LOCAL,false,40,18150,,COMPUTE_FLOOR_NOT_MET,8,false,WIFI,0.809,22.5,43.1,8.3,false,327.0,307.0,261.6,50.0,1.065,local,,22.2,0.9,24286,remote_energy_mj=50.0,"compute speedup 1,07x < floor 1,50x (local 327ms vs remote 120ms) — network overhead not worth paying"
2026-08-22T13:49:30.433,matrix-1787381370364,matrix-multiply,CLOUD,false,65,4096,,LOW_BATTERY_OFFLOAD,8,false,WIFI,0.809,22.8,43.1,8.2,false,2177.9,813.6,1742.3,50.0,2.677,cloud,0.5,22.2,1.4,4096,remote_energy_mj=50.0,"low battery 8%: offload saves 1692mJ (remote 50,0mJ < local 1742,3mJ) → CLOUD"
2026-08-22T13:49:33.520,matrix-1787381373436,matrix-multiply,CLOUD,false,77,4096,,LOW_BATTERY_OFFLOAD,8,false,WIFI,0.809,25.3,43.1,8.0,false,2173.6,816.0,1738.9,50.0,2.664,cloud,0.4,22.2,1.7,4096,remote_energy_mj=50.0,"low battery 8%: offload saves 1689mJ (remote 50,0mJ < local 1738,9mJ) → CLOUD"
2026-08-22T13:49:36.635,matrix-1787381376523,matrix-multiply,CLOUD,false,104,4096,,LOW_BATTERY_OFFLOAD,8,false,WIFI,0.809,25.3,43.1,9.4,false,2206.3,816.0,1765.1,50.0,2.704,cloud,0.4,31.1,3.2,4096,remote_energy_mj=50.0,"low battery 8%: offload saves 1715mJ (remote 50,0mJ < local 1765,1mJ) → CLOUD"
2026-08-22T13:49:49.851,video-1787381385965,video-frame-edges,CLOUD,false,3882,1567371,,LOW_BATTERY_OFFLOAD,8,false,WIFI,0.809,15.9,43.1,14.9,false,2349.4,1334.6,1879.5,50.0,1.760,cloud,2788.8,24.4,94.9,2848208,remote_energy_mj=50.0,"low battery 8%: offload saves 1830mJ (remote 50,0mJ < local 1879,5mJ) → CLOUD"
2026-08-22T13:49:59.709,video-1787381395871,video-frame-edges,CLOUD,false,3836,1567371,,LOW_BATTERY_OFFLOAD,8,false,WIFI,0.809,23.1,43.1,9.3,false,2204.5,1341.8,1763.6,50.0,1.643,cloud,2730.2,24.4,93.8,2848208,remote_energy_mj=50.0,"low battery 8%: offload saves 1714mJ (remote 50,0mJ < local 1763,6mJ) → CLOUD"
2026-08-22T13:50:07.669,matrix-1787381407575,matrix-multiply,CLOUD,false,88,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,24.9,43.1,11.2,false,2253.0,815.7,1802.4,33.9,2.762,cloud,0.4,31.1,2.7,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,8x)"
2026-08-22T13:50:08.272,matrix-1787381408173,matrix-multiply,CLOUD,false,91,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,24.9,43.1,20.7,false,2523.3,815.7,2018.6,33.9,3.094,cloud,0.4,26.7,2.4,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,1x)"
2026-08-22T13:50:08.864,matrix-1787381408775,matrix-multiply,CLOUD,false,80,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.2,43.1,11.8,false,2266.7,812.0,1813.3,33.7,2.792,cloud,0.4,26.7,2.1,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,8x)"
2026-08-22T13:50:09.451,matrix-1787381409367,matrix-multiply,CLOUD,false,78,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.2,43.1,20.5,false,2515.6,812.0,2012.4,33.7,3.098,cloud,0.4,22.2,1.7,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,1x)"
2026-08-22T13:50:10.060,matrix-1787381409954,matrix-multiply,CLOUD,false,95,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.2,43.1,20.0,false,2501.1,812.0,2000.9,33.7,3.080,cloud,0.4,22.2,2.1,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,1x)"
2026-08-22T13:50:10.647,matrix-1787381410563,matrix-multiply,CLOUD,false,78,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.2,43.1,16.8,false,2404.0,812.0,1923.2,33.7,2.961,cloud,0.5,22.2,1.7,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,0x)"
2026-08-22T13:50:11.230,matrix-1787381411148,matrix-multiply,CLOUD,false,73,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.2,43.1,20.0,false,2500.0,812.0,2000.0,33.7,3.079,cloud,0.5,26.7,1.9,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,1x)"
2026-08-22T13:50:11.815,matrix-1787381411733,matrix-multiply,CLOUD,false,76,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.2,43.1,19.4,false,2482.5,812.0,1986.0,33.7,3.057,cloud,0.4,26.7,2.0,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,1x)"
2026-08-22T13:50:12.401,matrix-1787381412318,matrix-multiply,CLOUD,false,75,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.2,43.1,19.7,false,2490.1,812.0,1992.1,33.7,3.067,cloud,0.4,26.7,2.0,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,1x)"
2026-08-22T13:50:13.019,matrix-1787381412905,matrix-multiply,CLOUD,false,105,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.2,43.1,12.1,false,2275.3,812.0,1820.3,33.7,2.802,cloud,0.4,26.7,2.8,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,8x)"
2026-08-22T13:50:13.157,sha256-1787381413139,sha256,LOCAL,false,15,32,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,21.2,43.1,46.2,false,92.9,226.4,74.3,3.6,0.411,local,,26.7,0.4,1024,,"compute speedup 0,41x < floor 1,50x (local 93ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:50:13.604,matrix-1787381413523,matrix-multiply,CLOUD,false,72,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.2,43.1,17.3,false,2419.5,812.0,1935.6,33.7,2.980,cloud,0.4,26.7,1.9,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,0x)"
2026-08-22T13:50:14.196,matrix-1787381414108,matrix-multiply,CLOUD,false,81,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.2,43.1,22.2,false,2571.4,812.0,2057.1,33.7,3.167,cloud,0.5,31.1,2.5,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,2x)"
2026-08-22T13:50:14.777,matrix-1787381414699,matrix-multiply,CLOUD,false,72,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.0,43.1,12.9,false,2296.3,811.7,1837.0,33.7,2.829,cloud,0.5,31.1,2.2,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,8x)"
2026-08-22T13:50:15.363,matrix-1787381415280,matrix-multiply,CLOUD,false,75,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.0,43.1,19.6,false,2488.9,811.7,1991.1,33.7,3.066,cloud,0.5,35.6,2.7,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,1x)"
2026-08-22T13:50:16.177,sha256-1787381416159,sha256,LOCAL,false,15,32,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,21.0,43.1,64.2,false,139.7,226.2,111.8,3.6,0.618,local,,26.7,0.4,1024,,"compute speedup 0,62x < floor 1,50x (local 140ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:50:17.448,matrix-1787381415863,matrix-multiply,CLOUD,false,1580,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.0,43.1,21.0,false,2532.4,811.7,2025.9,33.7,3.120,cloud,0.4,26.7,42.1,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,1x)"
2026-08-22T13:50:18.011,matrix-1787381417949,matrix-multiply,CLOUD,false,59,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.0,43.1,21.5,false,2547.7,811.7,2038.2,33.7,3.139,cloud,0.5,17.8,1.0,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,1x)"
2026-08-22T13:50:18.591,matrix-1787381418514,matrix-multiply,CLOUD,false,71,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.0,43.1,13.9,false,2323.5,811.7,1858.8,33.7,2.862,cloud,0.4,22.2,1.6,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,9x)"
2026-08-22T13:50:19.178,matrix-1787381419093,matrix-multiply,CLOUD,false,76,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.0,43.1,20.1,false,2504.5,811.7,2003.6,33.7,3.085,cloud,0.4,22.2,1.7,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,1x)"
2026-08-22T13:50:19.213,sha256-1787381419178,sha256,LOCAL,false,26,32,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,21.0,43.1,80.0,false,250.0,226.2,200.0,3.6,1.105,local,,22.2,0.6,1024,,"compute speedup 1,11x < floor 1,50x (local 250ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:50:19.758,matrix-1787381419680,matrix-multiply,CLOUD,false,66,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.0,43.1,21.1,false,2535.4,811.7,2028.3,33.7,3.123,cloud,0.5,22.2,1.5,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,1x)"
2026-08-22T13:50:20.367,matrix-1787381420262,matrix-multiply,CLOUD,false,98,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,21.0,43.1,18.6,false,2458.2,811.7,1966.6,33.7,3.028,cloud,0.4,26.7,2.6,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,0x)"
2026-08-22T13:50:20.956,matrix-1787381420871,matrix-multiply,CLOUD,false,75,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,23.3,43.1,13.3,false,2307.1,814.1,1845.6,33.8,2.834,cloud,0.4,26.7,2.0,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,8x)"
2026-08-22T13:50:21.547,matrix-1787381421460,matrix-multiply,CLOUD,false,80,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,23.3,43.1,18.5,false,2452.6,814.1,1962.1,33.8,3.013,cloud,0.4,26.7,2.1,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,0x)"
2026-08-22T13:50:22.140,matrix-1787381422050,matrix-multiply,CLOUD,false,84,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,23.3,43.1,19.4,false,2480.2,814.1,1984.1,33.8,3.047,cloud,0.4,28.9,2.4,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,0x)"
2026-08-22T13:50:22.239,sha256-1787381422214,sha256,LOCAL,false,21,32,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,23.3,43.1,54.4,false,109.7,228.5,87.7,3.7,0.480,local,,31.1,0.7,1024,,"compute speedup 0,48x < floor 1,50x (local 110ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:50:22.732,matrix-1787381422643,matrix-multiply,CLOUD,false,80,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,23.3,43.1,59.1,false,4888.9,814.1,3911.1,33.8,6.006,cloud,0.5,31.1,2.5,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 6,0x)"
2026-08-22T13:50:23.328,matrix-1787381423235,matrix-multiply,CLOUD,false,88,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,23.3,43.1,21.4,false,2543.4,814.1,2034.7,33.8,3.124,cloud,0.4,26.7,2.3,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,1x)"
2026-08-22T13:50:23.915,matrix-1787381423832,matrix-multiply,CLOUD,false,79,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,23.3,43.1,20.1,false,2504.4,814.1,2003.5,33.8,3.076,cloud,0.4,26.7,2.1,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,1x)"
2026-08-22T13:50:24.509,matrix-1787381424419,matrix-multiply,CLOUD,false,82,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,23.3,43.1,19.9,false,2496.7,814.1,1997.3,33.8,3.067,cloud,0.5,26.7,2.2,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,1x)"
2026-08-22T13:50:25.099,matrix-1787381425012,matrix-multiply,CLOUD,false,81,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,23.3,43.1,11.8,false,2267.9,814.1,1814.3,33.8,2.786,cloud,0.4,22.2,1.8,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 2,8x)"
2026-08-22T13:50:25.280,sha256-1787381425241,sha256,LOCAL,false,32,32,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,23.3,43.1,43.4,false,88.4,228.5,70.7,3.7,0.387,local,,17.8,0.6,1024,,"compute speedup 0,39x < floor 1,50x (local 88ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:50:25.697,matrix-1787381425604,matrix-multiply,CLOUD,false,85,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,23.3,43.1,22.5,false,2580.4,814.1,2064.3,33.8,3.170,cloud,0.4,17.8,1.5,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,2x)"
2026-08-22T13:50:26.280,matrix-1787381426200,matrix-multiply,CLOUD,false,72,4096,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,23.3,43.1,21.7,false,2554.1,814.1,2043.2,33.8,3.137,cloud,0.4,26.7,1.9,4096,,"HEAVY task + network score 0,81 >= 0,60: offload to CLOUD (speedup 3,1x)"
2026-08-22T13:50:28.322,sha256-1787381428282,sha256,LOCAL,false,33,32,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,21.2,43.1,8.5,false,54.7,226.4,43.7,3.6,0.241,local,,31.1,1.0,1024,,"compute speedup 0,24x < floor 1,50x (local 55ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:50:31.374,sha256-1787381431325,sha256,LOCAL,false,43,32,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,21.2,43.1,10.1,false,55.6,226.4,44.5,3.6,0.246,local,,31.1,1.3,1024,,"compute speedup 0,25x < floor 1,50x (local 56ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:50:34.420,sha256-1787381434376,sha256,LOCAL,false,36,32,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,26.8,43.1,8.3,false,54.5,232.0,43.6,3.9,0.235,local,,31.1,1.1,1024,,"compute speedup 0,24x < floor 1,50x (local 55ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:50:37.473,sha256-1787381437423,sha256,LOCAL,false,43,32,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,26.8,43.1,10.8,false,56.0,232.0,44.8,3.9,0.242,local,,31.1,1.3,1024,,"compute speedup 0,24x < floor 1,50x (local 56ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:50:40.517,sha256-1787381440477,sha256,LOCAL,false,34,32,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,23.0,43.1,8.6,false,54.7,228.2,43.7,3.7,0.240,local,,31.1,1.1,1024,,"compute speedup 0,24x < floor 1,50x (local 55ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:50:49.791,echo-1787381449770,echo,LOCAL,false,17,11,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,26.3,43.1,9.1,false,55.0,231.3,44.0,3.6,0.238,local,,22.2,0.4,11,,"compute speedup 0,24x < floor 1,50x (local 55ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:50:52.837,echo-1787381452798,echo,LOCAL,false,32,11,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,25.7,43.1,8.2,false,54.5,230.7,43.6,3.5,0.236,local,,22.2,0.7,11,,"compute speedup 0,24x < floor 1,50x (local 54ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:50:55.881,echo-1787381455840,echo,LOCAL,false,34,11,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,25.7,43.1,9.9,false,55.5,230.7,44.4,3.5,0.240,local,,31.1,1.1,11,,"compute speedup 0,24x < floor 1,50x (local 55ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:50:58.920,echo-1787381458883,echo,LOCAL,false,31,11,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,24.6,43.1,8.4,false,54.6,229.6,43.7,3.5,0.238,local,,22.2,0.7,11,,"compute speedup 0,24x < floor 1,50x (local 55ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:51:01.960,echo-1787381461923,echo,LOCAL,false,31,11,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,24.6,43.1,8.1,false,54.4,229.6,43.5,3.5,0.237,local,,24.4,0.8,11,,"compute speedup 0,24x < floor 1,50x (local 54ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:51:05.007,echo-1787381464963,echo,LOCAL,false,38,11,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,26.5,43.1,8.2,false,54.5,231.5,43.6,3.6,0.235,local,,22.2,0.8,11,,"compute speedup 0,24x < floor 1,50x (local 54ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:51:08.060,echo-1787381468010,echo,LOCAL,false,44,11,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,26.5,43.1,9.6,false,55.3,231.5,44.3,3.6,0.239,local,,22.2,1.0,11,,"compute speedup 0,24x < floor 1,50x (local 55ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:51:11.104,echo-1787381471062,echo,LOCAL,false,34,11,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,35.1,43.1,8.2,false,54.5,240.1,43.6,4.0,0.227,local,,26.7,0.9,11,,"compute speedup 0,23x < floor 1,50x (local 54ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:51:14.161,echo-1787381474107,echo,LOCAL,false,48,11,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,35.1,43.1,9.7,false,55.4,240.1,44.3,4.0,0.231,local,,26.7,1.3,11,,"compute speedup 0,23x < floor 1,50x (local 55ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:51:17.205,echo-1787381477164,echo,LOCAL,false,35,11,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,21.6,43.1,7.9,false,54.3,226.6,43.5,3.3,0.240,local,,22.2,0.8,11,,"compute speedup 0,24x < floor 1,50x (local 54ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:51:44.422,sha256-1787381504395,sha256,LOCAL,false,22,32,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,39.4,43.1,11.3,false,56.4,244.6,45.1,4.5,0.230,local,,31.1,0.7,1024,,"compute speedup 0,23x < floor 1,50x (local 56ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:51:47.459,sha256-1787381507425,sha256,LOCAL,false,28,32,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,28.1,43.1,17.8,false,60.8,233.3,48.7,3.9,0.261,local,,26.7,0.7,1024,,"compute speedup 0,26x < floor 1,50x (local 61ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:51:50.502,sha256-1787381510461,sha256,LOCAL,false,34,32,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,28.1,43.1,13.2,false,57.6,233.3,46.1,3.9,0.247,local,,26.7,0.9,1024,,"compute speedup 0,25x < floor 1,50x (local 58ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:51:53.541,sha256-1787381513504,sha256,LOCAL,false,32,32,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,34.8,43.1,8.3,false,54.5,240.0,43.6,4.3,0.227,local,,26.7,0.9,1024,,"compute speedup 0,23x < floor 1,50x (local 55ms vs remote 45ms) — network overhead not worth paying"
2026-08-22T13:51:56.580,sha256-1787381516544,sha256,LOCAL,false,31,32,,COMPUTE_FLOOR_NOT_MET,100,true,WIFI,0.809,34.8,43.1,28.2,false,69.6,240.0,55.7,4.3,0.290,local,,31.1,1.0,1024,,"compute speedup 0,29x < floor 1,50x (local 70ms vs remote 45ms) — network overhead not worth paying"
